,1,2,3,4
401056252,69,69,75.0,75.0
401056503,75,76,,
401056506,70,71,,
401056511,72,69,69.0,
401056514,73,73,71.0,
401056517,73,73,,
401056525,70,68,75.0,69.0
401056546,70,66,72.0,68.0
401056548,71,71,,
401056551,71,71,,
401056553,69,71,71.0,69.0
401056555,73,68,,
401056558,69,70,69.0,67.0
