,1,2,3,4
401056500,68,72.0,66.0,73.0
401056501,73,71.0,70.0,69.0
401056505,72,66.0,72.0,72.0
401056506,70,66.0,72.0,64.0
401056514,69,68.0,73.0,71.0
401056515,71,71.0,71.0,73.0
401056520,66,73.0,71.0,69.0
401056521,71,75.0,,
401056526,71,69.0,74.0,71.0
401056528,72,71.0,,
401056547,71,69.0,72.0,73.0
401056550,74,71.0,,
401056551,69,73.0,,
401056554,78,,,
401056556,75,73.0,,
401056557,75,75.0,,
401155461,72,77.0,,
401219498,67,67.0,72.0,68.0
