,1,2,3,4
401056552,74,70,73.0,75.0
401155424,75,70,74.0,69.0
401155467,71,73,69.0,67.0
401219333,72,74,74.0,72.0
401219481,73,70,,
401243002,77,77,74.0,74.0
401243006,70,69,70.0,73.0
401243008,75,76,,
401243420,76,72,,
