,1,2,3,4
401155425,67,73,70.0,72.0
401219793,71,65,74.0,78.0
401219794,65,69,72.0,69.0
401219795,70,70,,
401223849,73,69,65.0,73.0
401242997,67,73,,
401243008,73,73,,
401243419,67,73,,
