,1,2,3,4
401056504,73,70,,
401056505,76,73,,
401056506,73,72,,
401056513,68,72,72.0,74.0
401056514,74,72,68.0,
401056515,70,71,68.0,77.0
401056517,71,75,,
401056520,69,67,74.0,75.0
401056523,73,73,,
401056525,72,67,73.0,68.0
401056526,76,71,,
401056546,67,68,72.0,76.0
401056548,67,70,69.0,67.0
401056549,70,65,72.0,68.0
401056550,77,77,,
401056551,71,70,,
401056557,70,73,,
401056558,74,70,,
401148233,75,73,,
401148234,72,72,,
401148243,69,70,,
401155425,72,73,,
