,1,2,3,4
401056502,73,72,69.0,70.0
401056516,69,72,71.0,67.0
401056521,77,74,,
401056522,69,75,,
401056526,70,70,73.0,71.0
401056527,72,74,73.0,68.0
401056547,74,72,,
401056552,73,69,70.0,74.0
401056554,69,72,74.0,71.0
401056556,71,70,72.0,75.0
401056559,69,69,67.0,70.0
401148241,64,72,74.0,72.0
401155461,74,77,,
401155467,68,73,74.0,75.0
401219481,67,65,73.0,69.0
