,1,2,3,4
401219333,70,74,70.0,71.0
401219480,70,71,70.0,65.0
401219794,73,71,,
401219795,68,64,64.0,69.0
401219799,69,72,67.0,68.0
401219802,72,68,67.0,73.0
401242998,68,71,70.0,71.0
401242999,71,66,64.0,71.0
401243000,69,74,75.0,69.0
401243001,69,69,75.0,67.0
401243002,72,69,68.0,73.0
401243004,73,68,72.0,72.0
401243005,70,71,70.0,71.0
401243010,70,68,71.0,70.0
401243011,68,67,71.0,73.0
401243419,70,68,67.0,67.0
401243420,71,75,,
