,1,2,3,4
401056503,70,73,74.0,68.0
401056517,74,69,73.0,73.0
401056523,74,69,71.0,70.0
401056525,74,74,,
401056546,68,67,67.0,71.0
401056548,72,67,67.0,73.0
401056550,79,70,,
401056551,69,72,,
401056555,69,71,,
401056556,73,70,73.0,76.0
401056557,69,74,,
401148233,72,69,,
401148234,75,69,,
