,1,2,3,4
401056547,73,76,,
401056556,71,69,71.0,74.0
401148237,69,70,69.0,72.0
401148242,68,69,70.0,74.0
401155420,68,72,71.0,76.0
401155422,69,66,76.0,74.0
401219333,74,76,,
401223849,73,77,,
401243003,66,67,71.0,70.0
401243006,74,73,,
401243008,72,77,,
