,1,2,3,4
401056510,69,70,,
401056514,71,74,81.0,
401155418,70,70,71.0,68.0
401223849,75,67,68.0,70.0
401242997,68,68,69.0,75.0
401242999,71,69,,
401243005,73,79,,
