,1,2,3,4
401056511,71,70,74.0,
401056527,72,76,,
401056545,67,69,68.0,74.0
401056546,76,68,,
401056553,71,71,72.0,71.0
401056555,70,69,,
401056556,74,74,,
401056557,72,68,,
401148240,72,72,,
401219478,71,72,71.0,76.0
401242997,68,66,68.0,68.0
401243010,78,71,,
