,1,2,3,4
401056503,73,72.0,,
401056506,71,69.0,69.0,72.0
401056517,79,74.0,,
401056525,78,,,
401056546,70,76.0,,
401148233,72,74.0,,
401148234,78,72.0,,
401148240,70,71.0,,
401155425,71,71.0,72.0,71.0
401155472,66,80.0,,
401219480,75,73.0,,
401243003,77,71.0,,
401243008,79,,,
