,1,2,3,4
401056513,71,72,,
401056515,71,69,75.0,72.0
401056520,71,70,68.0,75.0
401056521,72,69,70.0,75.0
401056522,71,69,73.0,78.0
401056526,72,71,70.0,70.0
401056527,73,74,72.0,71.0
401056528,72,72,,
401056545,66,75,,
401056552,74,71,,
401056553,73,65,71.0,73.0
401056554,67,68,66.0,72.0
401056556,69,75,71.0,70.0
401219333,71,76,,
401219481,66,82,,
401243006,77,76,,
