,1,2,3,4
401056503,72,71,74.0,70.0
401056514,69,75,78.0,
401056517,72,70,69.0,72.0
401056525,69,70,71.0,76.0
401056546,72,71,,
401056548,70,72,,
401056551,73,73,,
401148234,74,76,,
401148237,70,76,,
401148240,72,67,74.0,73.0
401155418,74,68,,
401155425,75,69,,
401155472,71,73,,
401219480,71,72,,
401219793,78,78,,
401242997,70,75,,
401243003,77,72,,
401243008,71,74,80.0,77.0
