,1,2,3,4
401056500,70,69,71.0,66.0
401056502,75,64,74.0,74.0
401056547,72,68,74.0,76.0
401056551,70,66,69.0,67.0
401056552,74,70,71.0,69.0
401056556,76,76,,
401219333,66,74,73.0,77.0
401243003,69,67,71.0,70.0
401243008,69,70,69.0,74.0
401243419,70,69,,
