,1,2,3,4
401148239,68,68,70.0,75.0
401148241,69,79,74.0,73.0
401155424,80,72,73.0,71.0
401155426,76,77,,
401219333,72,74,74.0,78.0
401219481,72,70,,
401219797,73,66,70.0,74.0
401242997,70,74,,
401243006,78,70,,
