,1,2,3,4
401148241,67,71,69.0,66.0
401155424,71,68,74.0,70.0
401155461,74,79,,
401155472,70,67,68.0,69.0
401155473,67,69,68.0,69.0
401219333,77,77,,
401219480,69,72,75.0,68.0
401219481,69,76,,
401219794,74,75,,
