,1,2,3,4
401056510,75,74.0,,
401056515,71,73.0,,
401056520,70,69.0,65.0,70.0
401056521,73,73.0,,
401056522,73,76.0,,
401056527,80,76.0,,
401155418,71,75.0,,
401155426,76,73.0,,
401155427,77,76.0,,
401155460,70,70.0,,
401155461,71,74.0,78.0,77.0
401155466,75,68.0,,
401219478,75,,,
401219498,70,71.0,,
401223849,75,69.0,,
401242997,69,73.0,,
401243006,74,73.0,,
401243010,79,80.0,,
