,1,2,3,4
401056517,74,72.0,,
401056525,70,69.0,72.0,71.0
401056546,68,66.0,72.0,71.0
401056548,75,75.0,,
401148240,70,71.0,,
401155425,73,,,
401243003,70,71.0,68.0,72.0
401243419,71,70.0,,
