,1,2,3,4
401056503,71,71,68.0,69.0
401056506,76,71,,
401056511,70,69,76.0,
401056514,72,70,70.0,69.0
401056517,70,73,72.0,70.0
401056525,81,70,,
401056546,69,65,68.0,73.0
401056548,71,68,70.0,68.0
401056550,75,72,,
401056551,73,74,,
401056555,74,68,,
401056558,74,72,,
401243419,72,70,,
